v_lr,p_lr,pca_features,tfidf_max_features,n_training_steps,update_only_last,batch_mean,rouge-1-train,rouge-2-train,rouge-l-train,mean-train,rouge-1-test,rouge-2-test,rouge-l-test,mean-test,time_taken
0.15,0.25,1000,5000,500,False,True,0.362734513717,0.147310677855,0.263615523316,0.257886904963,0.393673152066,0.161521818954,0.282824855806,0.279339942275,393.8338
0.15,0.275,100,5000,500,True,True,0.359555126659,0.145321307064,0.262388367873,0.255754933866,0.376684318803,0.151113343021,0.260371469079,0.262723043635,190.6104
0.15,0.275,100,5000,500,False,True,0.361118957637,0.143706986275,0.261036646071,0.255287529995,0.380710358329,0.158467808731,0.26681369597,0.268663954343,204.0610
0.2,0.3,1000,5000,500,True,True,0.358422463338,0.142389208414,0.257901633068,0.25290443494,0.394662299931,0.164742660189,0.282436618244,0.280613859454,323.4110
0.2,0.3,1000,5000,500,False,True,0.363200371475,0.144683640937,0.265266360839,0.257716791084,0.401520681292,0.167289836735,0.284643037625,0.28448451855,404.9408
0.2,0.325,100,5000,500,True,True,0.353369087734,0.141940043275,0.255473302276,0.250260811095,0.379037473247,0.157229957888,0.260998574624,0.265755335253,209.8147
0.2,0.325,100,5000,500,False,True,0.361027711659,0.145739213885,0.261198877207,0.255988600917,0.381040308593,0.158637966546,0.266359023192,0.268679099444,216.3976
0.2,0.325,1000,5000,500,True,True,0.354383831534,0.139976986743,0.256626496664,0.25032910498,0.368709959059,0.152891892236,0.265501084256,0.262367645184,347.2861
0.2,0.325,1000,5000,500,False,True,0.364046464769,0.145641098981,0.263644629986,0.257777397912,0.403783053255,0.167710379885,0.283957845366,0.285150426169,378.3056
0.2,0.35,100,5000,500,True,True,0.356585329074,0.140425822754,0.255825148344,0.250945433391,0.38302535153,0.156174493744,0.264567082369,0.267922309214,198.0555
0.2,0.35,100,5000,500,False,True,0.358097136384,0.143207421551,0.258601117867,0.253301891934,0.377189368566,0.15287226558,0.261475864684,0.263845832943,191.1591
0.2,0.35,1000,5000,500,True,True,0.355503116995,0.140998909838,0.257482611939,0.251328212924,0.39418439803,0.165924095994,0.280264249746,0.280124247923,331.4715
0.2,0.35,1000,5000,500,False,True,0.367293873812,0.146259918701,0.267206840863,0.260253544459,0.402224895852,0.163970343414,0.284159411672,0.283451550313,381.7379
0.275,0.25,1000,5000,500,True,True,0.362301253577,0.146140781212,0.262711178131,0.257051070973,0.37937521336,0.152631711646,0.263506077169,0.265171000725,335.5108
0.275,0.25,1000,5000,500,False,True,0.362083707768,0.143620126862,0.261943025311,0.255882286647,0.396482858324,0.16349985357,0.280969750128,0.28031748734,376.1198
0.275,0.05,1000,5000,500,True,True,0.25961721714,0.0947618570516,0.192277669604,0.182218914599,0.265811503087,0.109929602812,0.20845766052,0.19473292214,339.0794
0.275,0.05,1000,5000,500,False,True,0.322079050681,0.123519197027,0.232449565794,0.226015937834,0.33269535456,0.134556634139,0.235283358379,0.234178449026,355.0199
0.2,0.05,100,5000,500,True,True,0.333744359547,0.12959675625,0.239808574037,0.234383229945,0.351163447673,0.145093708545,0.247974310838,0.248077155686,181.6015
0.2,0.05,100,5000,500,False,True,0.331490564516,0.124518245998,0.235459173972,0.230489328162,0.349667194149,0.146015081871,0.2521748267,0.249285700906,195.2310
0.2,0.05,1000,5000,500,True,True,0.270251214999,0.0969969839954,0.199404348868,0.188884182621,0.281896461565,0.117204787842,0.219811446053,0.20630423182,346.8375
0.2,0.05,1000,5000,500,False,True,0.3294139273,0.130245409072,0.238710761661,0.232790032678,0.340284123742,0.141040281913,0.241435771211,0.240920058955,401.3663
0.2,0.075,100,5000,500,True,True,0.337424958486,0.128951898976,0.240082376961,0.235486411474,0.344857946372,0.141319884281,0.244847416763,0.243675082472,184.5452
0.2,0.075,100,5000,500,False,True,0.351285771275,0.137914382484,0.253614985679,0.24760504648,0.360081388211,0.149202878437,0.25267619175,0.253986819466,212.1456
0.2,0.075,1000,5000,500,True,True,0.346959639601,0.136950582473,0.251445926214,0.245118716096,0.364779208981,0.148659866092,0.260424516348,0.257954530474,375.5476
0.2,0.075,1000,5000,500,False,True,0.361462491213,0.145620096621,0.261118869959,0.256067152598,0.394992571721,0.166549095994,0.279709175191,0.280416947635,409.3786
0.2,0.1,100,5000,500,True,True,0.358903527931,0.142281562481,0.261532636649,0.254239242354,0.374261733951,0.155279231599,0.258724301592,0.262755089047,188.2637
0.2,0.1,100,5000,500,False,True,0.358849089704,0.141015723487,0.258482952385,0.252782588525,0.372955233863,0.150926677835,0.259806183655,0.261229365117,216.8628
0.35,0.225,100,5000,500,True,True,0.351935238442,0.138777772753,0.255101840865,0.248604950687,0.401378449497,0.169313924489,0.284590074192,0.285094149393,184.2941
0.35,0.225,100,5000,500,False,True,0.359080700757,0.143756580596,0.261030161117,0.254622480823,0.380308439001,0.157326065484,0.265646488178,0.267760330888,198.3902
0.35,0.225,1000,5000,500,True,True,0.36445330826,0.145399344941,0.263278551931,0.257710401711,0.388870884598,0.156345774433,0.278884377681,0.274700345571,349.5014
0.35,0.225,1000,5000,500,False,True,0.362238960471,0.146583719539,0.263261137124,0.257361272378,0.399982219754,0.166549095994,0.284643037625,0.283724784457,405.1135
0.35,0.25,100,5000,500,True,True,0.358160524714,0.138898426914,0.257299866839,0.251452939489,0.372991252035,0.152334205492,0.258516000118,0.261280485882,191.5471
0.35,0.25,100,5000,500,False,True,0.36007982555,0.142462658637,0.259762617353,0.254101700513,0.377340616122,0.152538399446,0.264440520455,0.264773178674,215.6185
0.35,0.25,1000,5000,500,True,True,0.363885274173,0.145744346391,0.264723350294,0.258117656953,0.404273238932,0.165695155444,0.284785171498,0.284917855291,337.2802
0.35,0.25,1000,5000,500,False,True,0.362268896813,0.147183814147,0.263228288541,0.257560333167,0.400033305322,0.165924095994,0.282555495537,0.282837632284,391.1259
0.35,0.275,100,5000,500,True,True,0.361210952284,0.144404924021,0.26141982602,0.255678567442,0.39221117233,0.165467808731,0.27629848433,0.277992488464,186.2249
0.35,0.275,100,5000,500,False,True,0.359091193699,0.142546397138,0.259380802808,0.253672797881,0.371048893077,0.148966541674,0.25576578065,0.258593738467,208.5722
0.1,0.325,1000,5000,500,True,True,0.357524920588,0.143109319053,0.258852801786,0.253162347142,0.382462151384,0.154589523308,0.275927325885,0.270993000192,326.0436
0.1,0.325,1000,5000,500,False,True,0.356113763082,0.140519329325,0.257152806038,0.251261966148,0.370015619319,0.153769914347,0.26796470294,0.263916745535,403.8382
0.025,0.325,100,5000,500,True,True,0.350394999658,0.137508718156,0.252068661704,0.246657459839,0.383949154999,0.164512745276,0.26867553666,0.272379145645,193.0016
0.025,0.325,100,5000,500,False,True,0.357764644378,0.140923492514,0.258770638977,0.252486258623,0.38345289844,0.157676085834,0.268512770044,0.269880584773,200.1457
0.025,0.325,1000,5000,500,True,True,0.367213490959,0.14830906027,0.265324342956,0.260282298062,0.391845022431,0.158869436225,0.277387872305,0.27603411032,354.8605
0.025,0.325,1000,5000,500,False,True,0.360778127288,0.144240759018,0.263232962126,0.256083949477,0.400033305322,0.165924095994,0.284036977018,0.283331459445,404.2877
0.025,0.35,100,5000,500,True,True,0.348838289596,0.136779097241,0.251971194749,0.245862860529,0.384739198289,0.162133957397,0.27196557995,0.272946245212,186.1385
0.025,0.35,100,5000,500,False,True,0.354298009603,0.139789254013,0.254898300956,0.249661854857,0.383508608227,0.161044731808,0.272460047737,0.272337795924,197.6319
0.025,0.35,1000,5000,500,True,True,0.348757272757,0.137873347846,0.251247642411,0.245959421005,0.370096311296,0.155550559508,0.268479373455,0.264708748087,374.7684
0.025,0.35,1000,5000,500,False,True,0.363552609965,0.14577902803,0.264847426899,0.258059688298,0.39023283236,0.162184949149,0.282245008203,0.278220929904,430.6023
0.05,0.05,100,5000,500,True,True,0.329567378183,0.127518749647,0.236685233338,0.231257120389,0.341972945526,0.139001831963,0.231006495248,0.237327090912,204.1813
0.05,0.05,100,5000,500,False,True,0.333105164795,0.125381092827,0.238996030473,0.232494096032,0.358302033175,0.153913816507,0.256136718889,0.256117522857,205.4001
0.225,0.325,100,5000,500,True,True,0.352722586473,0.1403165998,0.256668023079,0.249902403118,0.377546386812,0.154639557547,0.265275581195,0.265820508518,182.0945
0.225,0.325,100,5000,500,False,True,0.362078303579,0.145488552743,0.261893795529,0.25648688395,0.382003136447,0.160457282415,0.266804996337,0.2697551384,209.5158
0.225,0.325,1000,5000,500,True,True,0.353874083932,0.141349598158,0.254757980194,0.249993887428,0.3770816599,0.153951241383,0.265225642384,0.265419514556,350.6756
0.225,0.325,1000,5000,500,False,True,0.360159324867,0.144454781848,0.261906935872,0.255507014196,0.400774046063,0.165924095994,0.284322691304,0.28367361112,407.3624
0.225,0.35,100,5000,500,True,True,0.359040832965,0.142726979989,0.259894655142,0.253887489365,0.374631691117,0.153185345093,0.258047287077,0.261954774429,183.8095
0.225,0.35,100,5000,500,False,True,0.362519187298,0.1439238529,0.260630263535,0.255691101244,0.378745540581,0.15323164139,0.264227055759,0.265401412576,205.4979
0.225,0.35,1000,5000,500,True,True,0.362663128603,0.144455018473,0.261829308205,0.256315818427,0.401186733673,0.163801513139,0.286074707039,0.283687651283,379.5422
0.225,0.35,1000,5000,500,False,True,0.357463608172,0.14168827855,0.258870788023,0.252674224915,0.391312726096,0.162114572184,0.279686327668,0.277704541983,429.3898
0.25,0.05,100,5000,500,True,True,0.351483523871,0.138143634322,0.250034330696,0.246553829629,0.365556193958,0.147226907948,0.255582955841,0.256122019249,203.2553
0.25,0.05,100,5000,500,False,True,0.328920859071,0.124946526376,0.234228710071,0.229365365173,0.347855875072,0.145966463593,0.252179022881,0.248667120515,210.9822
0.175,0.35,1000,5000,500,True,True,0.362913159555,0.144463789101,0.26145553335,0.256277494002,0.395829801112,0.16374223908,0.282409192578,0.280660410923,346.5017
0.175,0.35,1000,5000,500,False,True,0.362275027206,0.144007888586,0.262865002293,0.256382639362,0.395493075437,0.162030319519,0.282093536252,0.279872310403,387.4245
0.325,0.275,1000,5000,500,True,True,0.367170915742,0.149415058511,0.266292278339,0.260959417531,0.382969984602,0.159373164637,0.267835678317,0.270059609185,325.7040
0.325,0.275,1000,5000,500,False,True,0.362615905581,0.146903378868,0.264141678865,0.257886987771,0.390145937895,0.162602710092,0.274665885147,0.275804844378,381.5619
0.325,0.3,100,5000,500,True,True,0.35686913743,0.142545106867,0.258409973635,0.252608072644,0.376385239409,0.155978899687,0.262871076465,0.265078405187,208.3277
0.325,0.3,100,5000,500,False,True,0.358491324699,0.143348524047,0.259978223792,0.253939357513,0.374928804016,0.154766032924,0.263939516988,0.264544784643,215.6425
0.325,0.3,1000,5000,500,True,True,0.352795000983,0.140564755622,0.254963920026,0.249441225544,0.368265721069,0.154510655088,0.26709075336,0.263289043172,350.5278
0.325,0.3,1000,5000,500,False,True,0.363615753643,0.145932268552,0.264174478167,0.257907500121,0.400033305322,0.165924095994,0.284036977018,0.283331459445,399.2224
0.325,0.325,100,5000,500,True,True,0.361495419994,0.14605074499,0.262941562453,0.256829242479,0.372488656057,0.149662882371,0.259878334763,0.260676624397,179.6187
0.325,0.325,100,5000,500,False,True,0.357846151305,0.140830654796,0.256189520384,0.251622108829,0.38283144095,0.157442167705,0.266986315018,0.269086641224,212.5392
0.325,0.325,1000,5000,500,True,True,0.370001782706,0.148042939505,0.267819852285,0.261954858165,0.394564034887,0.158048621471,0.27529362698,0.275968761113,335.6197
0.325,0.325,1000,5000,500,False,True,0.361787129482,0.145540412067,0.260450250326,0.255925930625,0.39640166876,0.164141564799,0.282207845366,0.280917026308,377.7601
0.075,0.275,100,5000,500,True,True,0.350964045513,0.138092049858,0.254163188809,0.247739761393,0.395116866598,0.169740018003,0.280437568745,0.281764817782,184.5010
0.075,0.275,100,5000,500,False,True,0.359006769562,0.139975308854,0.256236515893,0.251739531436,0.375946613875,0.150448023156,0.258649378534,0.261681338522,233.3021
0.075,0.275,1000,5000,500,True,True,0.353396192421,0.143738030491,0.255092444435,0.250742222449,0.381217568637,0.158329346143,0.267911648587,0.269152854456,361.7990
0.075,0.275,1000,5000,500,False,True,0.36126209312,0.144576491114,0.26415302956,0.256663871265,0.395042009517,0.164709191573,0.281949434931,0.280566878674,390.4250
0.075,0.3,100,5000,500,True,True,0.357421086144,0.14251742221,0.258538912905,0.252825807086,0.374364718498,0.152282354402,0.254904436112,0.260517169671,180.8519
0.075,0.3,100,5000,500,False,True,0.355383130042,0.14172808725,0.256363529995,0.251158249096,0.380203352578,0.156827119985,0.266525604488,0.267852025684,192.5010
0.075,0.3,1000,5000,500,True,True,0.363405903176,0.147237620974,0.263100946414,0.257914823521,0.400723981006,0.163189468264,0.283185306249,0.28236625184,320.2726
0.075,0.3,1000,5000,500,False,True,0.360861468887,0.145504862821,0.263169568508,0.256511966739,0.393726062118,0.163343450832,0.282110570092,0.279726694348,380.2701
0.075,0.325,100,5000,500,True,True,0.36109727374,0.143976240192,0.259950077789,0.255007863907,0.376837038055,0.152608316566,0.259820293835,0.263088549485,173.7714
0.075,0.325,100,5000,500,False,True,0.360629718867,0.141516374375,0.258898261926,0.253681451723,0.390695041201,0.160991080666,0.269177539178,0.273621220348,195.6085
0.025,0.3,1000,5000,500,True,True,0.337992079862,0.133824387902,0.245562681358,0.239126383041,0.350802396362,0.142992242488,0.252990618792,0.248928419214,330.2692
0.025,0.3,1000,5000,500,False,True,0.361570136432,0.142901780804,0.26213259571,0.255534837649,0.396048630993,0.160274047118,0.28082675334,0.279049810483,379.4701
